,Timestamp,Job #,Lot #,Quantity,Piece Mark - REV,Weight,Fitter,Fit QC,Welder,Weld QC,Does this piece have a defect?,Sequence,Lot Name,Hours Per Pound,Earned Hours,Has Model
2843,2020-09-25,2017,,1,B5043-0,2533.3,243,,,URH,YES,5,T000,,16.21312,False
2844,2020-09-25,2017,,2,B23019-0,1422.42,80,,,URH,NO,,T000,,9.103488,False
2845,2020-09-25,2017,,2,B24089-0,1496.51,243,,,ACG,NO,,T000,,9.577664,False
2846,2020-09-25,2017,,1,WT24000-0,262.59,213,,,ACG,NO,,T000,,1.680576,False
2847,2020-09-25,2017,,1,WT22000-0,387.28,213,,,ACG,NO,,T000,,2.478592,False
2848,2020-09-25,2017,,3,B22023-0,6066.1,470.307,,,URH,NO,,T000,,38.823040000000006,False
2849,2020-09-25,2017,,1,B25015-0,4247.51,385,,,ACG,NO,,T000,,27.184064000000003,False
2850,2020-09-25,2017,,1,B4057-0,2531.91,234,,,JR,NO,,T000,,16.204224,False
2851,2020-09-25,2017,,1,B23018-0,726.7,243,,,ACG,NO,,T000,,4.65088,False
2852,2020-09-25,2017,,1,B25016-0,4230.58,451,,,ACG,YES,25,T000,,27.075712,False
2853,2020-09-25,2017,,4,B23087-0,2993.02,470,,,URH,YES,23,T000,,19.155328,False
2854,2020-09-25,1915,,1,B15078-0,753.37,143,,,URH,NO,,T000,,,False
2855,2020-09-25,2017,,1,B5047-0,2533.28,307,,,URH,NO,,T000,,16.212992000000003,False
2856,2020-09-25,2017,,1,B23028-0,2088.55,234,,,JR,NO,,T000,,13.36672,False
2857,2020-09-25,2017,,1,B23025-0,2022.03,234,,,JR,NO,,T000,,12.940992000000001,False
2858,2020-09-25,2017,,1,B24012-0,2022.73,243,,,JR,NO,,T000,,12.945472000000002,False
2859,2020-09-28,2017,,1,B23075-0,2021.69,501,,,JR,NO,,T000,,12.938816000000001,False
2860,2020-09-28,2017,,1,B23093-0,2008.96,470,,,JR,NO,,T000,,12.857344000000001,False
2861,2020-09-28,2017,,1,B22077-0,2026.58,501,,,JRV,NO,,T000,,12.970112,False
2862,2020-09-28,2017,,1,B24053-0,1152.28,501,,,JR,YES,24,T000,,7.374592,False
2863,2020-09-28,2017,,1,B6012-0,708.92,470,,,JRV,NO,,T000,,4.537088,False
2864,2020-09-28,2017,,1,B25007-0,5165.04,272,,,JR,NO,,T000,,33.056256000000005,False
2865,2020-09-28,2017,,1,B4076-0,857.68,503,,,JR,YES,4,T000,,5.489152000000001,False
2866,2020-09-28,2017,,3,B2-0-SEQ 23,2291.22,501.307,,,JRV,NO,,T000,,14.663807999999998,False
2867,2020-09-28,2017,,1,B6020-0,713.08,501,,,JRV,NO,,T000,,4.563712000000001,False
2868,2020-09-28,2017,,1,B6018-0,713.43,307,,,JRV,NO,,T000,,4.565951999999999,False
2869,2020-09-28,2017,,1,B6007-0,709.21,307,,,JRV,NO,,T000,,4.538944,False
2870,2020-09-28,2017,,2,B26012-0,4132.75,501,,,JRV,YES,26,T000,,26.4496,False
2871,2020-09-28,2017,,1,B24032-0,768.09,501,,,JRV,YES,24,T000,,4.915776000000001,False
2872,2020-09-28,2017,,2,B26001-0,5115.71,234,,,URH,YES,26,T000,,32.740544,False
2873,2020-09-28,2017,,1,B4074-0,855.13,503,,,JR,YES,4,T000,,5.472832,False
2874,2020-09-28,2017,,1,B4075-0,852.69,503,,,JR,YES,4,T000,,5.457216000000001,False
2875,2020-09-28,2017,,1,B23027-0,2022.73,243,,,JR,NO,,T000,,12.945472000000002,False
2876,2020-09-28,2017,,1,B26017-0,769.21,243,,,JRV,NO,,T000,,4.922944000000001,False
2877,2020-09-28,1918,,2,BPL16000-1 (REV),23.78,385,,,JR,NO,,T000,,,False
2878,2020-09-28,1918,,2,BPL16001-1 (REV),23.78,385,,,JR,YES,16,T000,,,False
2879,2020-09-28,1818,,1,B1099-0,177.83,470,,,JRV,NO,,T000,,,False
2880,2020-09-28,1818,,2,B1098-0,1072.65,470,,,JRV,NO,,T000,,,False
2881,2020-09-28,1818,,1,B1100-0,276.69,470,,,JRV,NO,,T000,,,False
2882,2020-09-28,1818,,3,B1097-0,1039.34,470,,,JRV,NO,,T000,,,False
2883,2020-09-28,2017,,1,B23024-0,2021.69,243,,,JR,YES,23,T000,,12.938816000000001,False
2884,2020-09-28,2017,,1,B21002-0,869.45,196,,,JR,YES,21,T000,,5.5644800000000005,False
2885,2020-09-29,1918,,3,BPL14004-1,229.4,368,,,JRV,NO,,T000,,,False
2886,2020-09-29,1918,,3,BPL14003-1,232.66,469,,,JR,YES,14,T000,,,False
2887,2020-09-29,2017,,1,B24093-0,855.13,80,,,JR,YES,24,T000,,5.472832,False
2888,2020-09-29,2017,,1,B24017-0,866.17,80,,,JR,YES,24,T000,,5.543488,False
2889,2020-09-29,2017,,5,B2-0 SEQ 24,3818.7,262,,,URH,NO,,T000,,24.43968,False
2890,2020-09-29,2017,,1,B4086-0,1205.3,262,,,URH,NO,,T000,,7.713920000000001,False
2891,2020-09-29,2017,,9,B1-0 SEQ 24,6873.67,262,,,URH,YES,24,T000,,43.991488000000004,False
2892,2020-09-29,2017,,1,B6021-0,720.09,213,,,URH,NO,,T000,,4.608576,False
2893,2020-09-29,2017,,1,B23022-0,2026.23,469,,,JR,NO,,T000,,12.967872,False
2894,2020-09-29,2017,,1,B24022-0,862.36,368,,,JR,YES,24,T000,,5.5191040000000005,False
2895,2020-09-29,2017,,1,B25048-0,5186.64,272,,,ACG,YES,25,T000,,33.19449600000001,False
2896,2020-09-29,2017,,1,B6019-0,720.39,501,,,JRV,NO,,T000,,4.610496,False
2897,2020-09-29,2017,,1,B23030-0,852.38,243,,,JR,YES,23,T000,,5.4552320000000005,False
2898,2020-09-29,2017,,1,B6013-0,715.93,234,,,JR,NO,,T000,,4.581952,False
2899,2020-09-29,2017,,1,B23031-0,867.04,243,,,JR,YES,23,T000,,5.549056,False
2900,2020-09-29,2017,,3,B21108-0,2572.73,272.243,,,URH,YES,21,T000,,16.465472000000002,False
2901,2020-09-29,2017,,14,B1-0-Seq 23,10692.38,262.243,,,URH,NO,,T000,,68.43123200000001,False
2902,2020-09-29,2017,,1,B23034-0,882.6,213,,,JR,YES,23,T000,,5.64864,False
2903,2020-09-29,2017,,1,B6008-0,716.22,307,,,JR,NO,,T000,,4.583808,False
2904,2020-09-29,2017,,1,B24087-0,2026.58,469,,,JR,NO,,T000,,12.970112,False
2905,2020-09-29,1937,,1,PL2009-0,50.58,196,,,JRV,NO,,T000,,,False
2906,2020-09-29,1937,,1,PL2010-0,50.98,196,,,JRV,NO,,T000,,,False
2907,2020-09-29,1937,,1,BPL2000-0,133.93,196,,,JRV,NO,,T000,,,False
2908,2020-09-29,2017,,1,B24011-0,2022.03,243,,,JR,YES,24,T000,,12.940992000000001,False
2909,2020-09-29,2017,,1,B24019-0,874.12,385,,,JR,NO,,T000,,5.594368,False
2910,2020-09-29,2017,,1,B22046-0,969.94,385,,,JR,NO,,T000,,6.207616000000001,False
2911,2020-09-29,2017,,1,B4077-1,862.9,501,,,JR,NO,,T000,,5.52256,False
2912,2020-09-30,2017,,10,B1-0-SEQ 25,7637.41,470.234,,,URH,YES,25,T000,,48.879424,False
2913,2020-09-30,2017,,1,B22038-0,2318.21,470,,,URH,YES,22,T000,,14.836544000000002,False
2914,2020-09-30,2017,,1,B21113-0,2289.3,234,,,JR,NO,,T000,,14.651520000000003,False
2915,2020-09-30,2017,,1,B24016-0,861.92,501,,,URH,NO,,T000,,5.516287999999999,False
2916,2020-09-30,2017,,1,B26021-0,769.24,243,,,JR,YES,263,T000,,4.923136,False
2917,2020-09-30,2017,,1,B22040-0,2288.6,470,,,URH,NO,,T000,,14.647039999999999,False
2918,2020-09-30,2017,,1,B22039-0,2317.44,234,,,JR,NO,,T000,,14.831616,False
2919,2020-09-30,2017,,1,B21067-0,1432.85,470.234,,,JR,YES,21,T000,,9.17024,False
2920,2020-09-30,2017,,1,B26016-0,762.2,243,,,JR,YES,26,T000,,4.878080000000001,False
2921,2020-09-30,2017,,1,B26020-0,769.24,213,,,JR,NO,,T000,,4.923136,False
2922,2020-09-30,2017,,1,B23043-0,2317.83,234,,,JR,NO,,T000,,14.834112,False
2923,2020-09-30,2017,,1,B23042-0,2304.95,243,,,JR,YES,23,T000,,14.75168,False
2924,2020-09-30,2017,,1,B24023-0,866.43,501,,,JR,YES,24,T000,,5.545152,False
2925,2020-09-30,2017,,1,B24075-0,282.81,501.503,,,URH,NO,,T000,,1.809984,False
2926,2020-09-30,2017,,1,B24076-0,235.9,501.503,,,URH,YES,24,T000,,1.50976,False
2927,2020-09-30,2017,,1,BPL4000-0,12.18,336,,,JRV,NO,,T000,,0.07795200000000001,False
2928,2020-09-30,2017,,1,B23054-0,1604.93,385,,,URH,NO,,T000,,10.271552,False
2929,2020-09-30,2017,,1,B7073-0,3636.22,234,,,URH,NO,,T000,,23.271808,False
2930,2020-09-30,2017,,1,B7072-0,3636.22,243,,,URH,YES,7,T000,,23.271808,False
2931,2020-09-30,2017,,1,B10054-0,3637.18,234,,,JR,NO,,T000,,23.277952,False
2932,2020-09-30,2017,,2,B24112-0,464.8,501,,,JR,YES,24,T000,,2.97472,False
2933,2020-09-30,2017,,1,B4 - SEQ #24,869.86,234,,,JR,NO,,T000,,5.5671040000000005,False
2934,2020-09-30,2017,,1,B22085-0,1155.37,143,,,JRV,NO,,T000,,7.394367999999999,False
2935,2020-09-30,2017,,1,B23099-0,809.13,234,,,JR,YES,23,T000,,5.178432000000001,False
2936,2020-09-30,2017,,6,B4 - SEQ #3,5219.15,470.234,,,JR,NO,,T000,,33.40256,False
2937,2020-09-30,2017,,3,B4 - SEQ #4,2604.57,470.234,,,JR,NO,,T000,,16.669248000000003,False
2938,2020-09-30,2017,,1,B22068-0,289.03,469,,,URH,NO,,T000,,1.8497919999999999,False
2939,2020-09-30,2017,,1,B22037-0,414.63,368,,,URH,NO,,T000,,2.653632,False
2940,2020-09-30,2017,,1,B24078-0,291.31,501,,,JR,NO,,T000,,1.8643840000000003,False
2941,2020-10-01,2017,,1,B22032-0,83.43,470,,,JR,YES,22,T000,,0.5339520000000001,False
2942,2020-10-01,2017,,1,B22070-0,322.33,470,,,JR,YES,22,T000,,2.0629120000000003,False
2943,2020-10-01,2017,,1,B24030-1,783.97,243,,,JR,YES,24,T000,,5.0174080000000005,False
2944,2020-10-01,2017,,1,B24033-1,784.42,234,,,URH,NO,,T000,,5.020288000000001,False
2945,2020-10-01,2017,,2,B24088-1,1496.51,234,,,JR,YES,24,T000,,9.577664,False
2946,2020-10-01,2017,,1,B22045-1,1299.98,501,,,JR,NO,,T000,,8.319872,False
2947,2020-10-01,2017,,1,B23057-0,1574.8,469,,,URH,NO,,T000,,10.07872,False
2948,2020-10-01,2017,,1,B23056-0,1573.42,469,,,JR,NO,,T000,,10.069888,False
2949,2020-10-01,2017,,1,B22042-1,1146.54,503.501,,,URH,NO,,T000,,7.3378559999999995,False
2950,2020-10-01,2017,,1,B23083-1,730.73,80,,,URH,YES,23,T000,,4.676672,False
2951,2020-10-01,2017,,1,B24020-0,863.92,503,,,JR,NO,,T000,,5.529088,False
2952,2020-10-01,2017,,2,B26009-0,3114.85,234,,,URH,NO,,T000,,19.93504,False
2953,2020-10-01,2017,,1,B24073-0,1624.04,503.501,,,JR,NO,,T000,,10.393856,False
2954,2020-10-01,2017,,1,B5025-0,4230.58,243,,,URH,NO,,T000,,27.075712,False
2955,2020-10-01,2017,,2,B25040-0,3114.29,80,,,URH,YES,25,T000,,19.931456,False
2956,2020-10-02,2017,,1,B22051-0,1626.03,80,,,JR,YES,22,T000,,10.406592,False
2957,2020-10-02,2017,,2,B5042-0,3114.29,234.501,,,JR,NO,,T000,,19.931456,False
2958,2020-10-02,2017,,2,B5040-0,3113.74,501.469,,,URH,YES,5,T000,,19.927936000000003,False
2959,2020-10-02,2017,,1,B23061-0,1658.15,234,,,JR,NO,,T000,,10.612160000000001,False
2960,2020-10-02,2017,,1,B24071-0,1574.52,80,,,JR,YES,24,T000,,10.076928,False
2961,2020-10-02,2017,,2,B26013-0,4132.06,243.501,,,JR,YES,26,T000,,26.445184,False
2962,2020-10-02,2017,,2,B26014-0,3114.29,80.234,,,URH,YES,26,T000,,19.931456,False
2963,2020-10-02,2017,,1,B6003-0,4248.01,213,,,URH,NO,,T000,,27.187264,False
2964,2020-10-02,2017,,1,B22048-1,1572.02,243,,,JR,YES,22,T000,,10.060928,False
2965,2020-10-02,2017,,1,B22052-0,1661.24,213,,,URH,NO,,T000,,10.631936000000001,False
2966,2020-10-02,2017,,1,B24063,1677.03,213,,,URH,NO,,T000,,10.732992000000001,False
2967,2020-10-02,2017,,7,B1-0-SEQ 26,5346.18,80,,,URH,YES,26,T000,,34.215552,False
2968,2020-10-02,2017,,2,B26011-0,4132.06,501.243,,,JR,NO,,T000,,26.445184,False
2969,2020-10-02,2017,,1,B5051-0,1240.27,213,,,URH,NO,,T000,,7.937728,False
2970,2020-10-02,2017,,1,B5050-0,1240.39,234,,,URH,YES,5,T000,,7.938496000000001,False
2971,2020-10-02,2017,,1,B5053-0,159.0,262,,,REB,NO,,T000,,1.0176,False
2972,2020-10-05,2017,,1,B23050-0,1674.31,503,,,URH,YES,23,T000,,10.715584,False
2973,2020-10-05,2017,,1,B23090-0,760.85,80,,,URH,NO,,T000,,4.869440000000001,False
2974,2020-10-05,2017,,2,B26036-0,1588.77,80.371,,,JRV,NO,,T000,,10.168128000000001,False
2975,2020-10-05,2017,,1,B24069-0,1581.86,213,,,JR,NO,,T000,,10.123904,False
2976,2020-10-05,2017,,2,B22043-0,2314.02,470.385,,,URH,YES,22,T000,,14.809728000000002,False
2977,2020-10-05,2017,,1,B23038-0,1090.37,371,,,JR,NO,,T000,,6.978368,False
2978,2020-10-05,2017,,2,B26031-0,8651.34,385.469,,,JR,YES,26,T000,,55.368576,False
2979,2020-10-05,1912,,2,AN13002-0,39.61,213,,,URH,NO,,T000,,,False
2980,2020-10-05,1912,,1,AN13003-0,52.12,213,,,URH,NO,,T000,,,False
2981,2020-10-05,1912,,1,AN13007-0,52.12,213,,,URH,NO,,T000,,,False
2982,2020-10-05,2017,,1,B22087-1,1178.16,213,,,JR,YES,22,T000,,7.540224000000001,False
2983,2020-10-05,1915,,54,WKTK 1915-SU5,271.0,336,,,JRV,NO,,T000,,,False
2984,2020-10-06,2017,,1,B23082-1,720.52,368,,,URH,YES,23,T000,,4.611327999999999,False
2985,2020-10-06,2017,,1,B22047-0,1685.53,501,,,JR,YES,22,T000,,10.787392,False
2986,2020-10-06,1912,,1,AN13004-0,133.53,384,,,JMG,NO,,T000,,,False
2987,2020-10-06,1912,,2,AN13005-0,19.6,384,,,JMG,NO,,T000,,,False
2988,2020-10-06,1912,,3,AN13006-0,23.28,384,,,JMG,NO,,T000,,,False
2989,2020-10-06,1912,,1,AN13008-0,133.53,384,,,JMG,NO,,T000,,,False
2990,2020-10-06,1912,,4,PL13000-0,6.81,386,,,JMG,NO,,T000,,,False
2991,2020-10-06,1912,,4,PL13001-0,8.51,336,,,JMG,NO,,T000,,,False
2992,2020-10-06,2017,,2,B3037-0,4044.07,470.295,,,JR,NO,,T000,,25.882048000000005,False
2993,2020-10-06,2017,,4,B25059-0,6224.18,243.213,,,JR,NO,,T000,,39.83475200000001,False
2994,2020-10-06,2017,,1,B23102-0,768.97,80,,,ACG,NO,,T000,,4.9214080000000004,False
2995,2020-10-06,2017,,1,B23053-1,1667.87,470,,,ACG,NO,,T000,,10.674368000000001,False
2996,2020-10-06,2017,,2,B6038-0,3112.09,234,,,ACG,NO,,T000,,19.917376000000004,False
2997,2020-10-06,2017,,1,B23040-0,412.06,234,,,ACG,YES,23,T000,,2.637184,False
2998,2020-10-06,2017,,2,b26030-0,360.0,243.143,,,ACG,YES,26,T000,,2.304,False
2999,2020-10-06,2017,,2,B26019-0,1524.46,501.234,,,ACG,NO,,T000,,9.756544,False
3000,2020-10-06,2017,,1,B24085-0,1176.96,234,,,ACG,NO,,T000,,7.532544000000001,False
3001,2020-10-06,2017,,1,B24074-0,1676.99,508,,,ACG,YES,24,T000,,10.732736000000001,False
3002,2020-10-06,2017,,2,B6037-0,3110.98,368.243,,,URH,NO,,T000,,19.910272000000003,False
3003,2020-10-06,2017,,1,B4098-0,1231.55,243,,,ACG,YES,4,T000,,7.88192,False
3004,2020-10-06,2017,,1,B24013-0,2088.2,80,,,ACG,NO,,T000,,13.364479999999999,False
3005,2020-10-06,2017,,1,B26004-0,829.44,368,,,ACG,NO,,T000,,5.308416000000001,False
3006,2020-10-06,2017,,1,B26003-0,829.47,508,,,ACG,NO,,T000,,5.308608,False
3007,2020-10-06,2017,,2,B26043-0,2487.17,470.469,,,ACG,YES,26,T000,,15.917888,False
3008,2020-10-06,2017,,1,B24054-0,1180.52,80,,,JR,NO,,T000,,7.555328,False
3009,2020-10-07,2017,,2,B6039-0,3114.29,80,,,ACG,NO,,T000,,19.931456,False
3010,2020-10-07,2017,,1,B22036-0,276.87,307,,,JR,NO,,T000,,1.7719680000000002,False
3011,2020-10-07,2017,,1,B23023-0,2026.58,469,,,JR,NO,,T000,,12.970112,False
3012,2020-10-07,2017,,1,B24060-0,1272.73,80,,,JR,NO,,T000,,8.145472,False
3013,2020-10-07,2017,,1,B23089-0,1169.9,243,,,JR,NO,,T000,,7.487360000000002,False
3014,2020-10-07,2017,,1,B24057-0,2304.99,80,,,URH,NO,,T000,,14.751935999999999,False
3015,2020-10-07,2017,,1,B24072-0,2130.89,213,,,ACG,YES,24,T000,,13.637696,False
3016,2020-10-07,2017,,1,B24014-0,2026.58,469,,,JR,NO,,T000,,12.970112,False
3017,2020-10-07,2017,,4,B26015-0,3085.6,80,,,URH,NO,,T000,,19.74784,False
3018,2020-10-08,2017,,1,B24056-1,2326.16,80,,,JR,NO,,T000,,14.887424,False
3019,2020-10-08,2017,,1,B24034-0,628.31,469,,,JR,YES,24,T000,,4.021184,False
3020,2020-10-08,2003,,1,B6008-0,1120.65,243,,,JR,NO,,T000,,7.261812000000002,False
3021,2020-10-08,2017,,1,WT24001-0,498.01,213,,,URH,NO,,T000,,3.1872640000000003,False
3022,2020-10-08,2017,,1,WT24002-0,256.14,213,,,URH,NO,,T000,,1.6392959999999999,False
3023,2020-10-08,2003,,1,B6001-0,2164.32,368,,,URH,YES,6,T000,,14.0247936,False
3024,2020-10-08,2003,,1,B6002-0,1028.98,368,,,JR,YES,6,T000,,6.6677904,False
3025,2020-10-08,2003,,4,B6004-0,6310.97,451,,,URH,NO,,T000,,40.8950856,False
3026,2020-10-09,2017,,1,B24026-0,196.0,262,,,REB,NO,,T000,,1.2544000000000002,False
3027,2020-10-09,2017,,1,B24045-0,480.0,262,,,REB,NO,,T000,,3.072,False
3028,2020-10-12,2003,,1,B6017-0,536.57,508,,,JR,NO,,T000,,3.476973600000001,False
3029,2020-10-12,2003,,1,B7004-0,497.4,234,,,JR,NO,,T000,,3.223152,False
3030,2020-10-12,2017,,1,B21041-0,819.24,213,,,URH,NO,,T000,,5.243136,False
3031,2020-10-12,2003,,1,B7005-0,131.51,213,,,URH,NO,,T000,,0.8521848,False
3032,2020-10-12,2003,,1,B7007-0,135.85,213,,,URH,NO,,T000,,0.8803080000000001,False
3033,2020-10-12,2003,,1,B7001-0,292.76,234,,,JR,NO,,T000,,1.8970847999999998,False
3034,2020-10-12,2003,,1,B7020-0,553.36,234,,,JR,NO,,T000,,3.5857728,False
3035,2020-10-12,2003,,1,B7055-0,167.36,213,,,URH,NO,,T000,,1.0844928,False
3036,2020-10-12,2003,,1,B7056-0,141.21,213,,,URH,NO,,T000,,0.9150408000000001,False
3037,2020-10-12,2003,,1,B7116-0,143.31,470,,,JR,NO,,T000,,0.9286488,False
3038,2020-10-12,2003,,1,B7062-0,215.25,470,,,JR,NO,,T000,,1.3948200000000002,False
3039,2020-10-12,2003,,1,B7053-0,193.02,470,,,JR,NO,,T000,,1.2507696000000001,False
3040,2020-10-12,2003,,1,B7027-0,2969.55,243,,,URH,YES,7,T000,,19.242684000000004,False
3041,2020-10-12,2003,,1,B7113-0,335.95,470,,,URH,NO,,T000,,2.176956,False
3042,2020-10-12,2003,,1,B6013-0,1437.54,451,,,JR,NO,,T000,,9.315259200000002,False
3043,2020-10-12,2003,,1,B7117-0,277.73,371,,,JR,NO,,T000,,1.7996904000000002,False
3044,2020-10-12,2003,,1,B7033-0,207.43,371,,,JR,NO,,T000,,1.3441464,False
3045,2020-10-12,2003,,1,B7070-0,277.73,470,,,JR,NO,,T000,,1.7996904000000002,False
3046,2020-10-12,2003,,1,B7072-0,263.33,80,,,JR,NO,,T000,,1.7063784000000002,False
3047,2020-10-12,2003,,1,B7115-0,169.45,80,,,JR,NO,,T000,,1.098036,False
3048,2020-10-12,2003,,2,PL6000-0,30.63,336,,,JMG,NO,,T000,,0.1984824,False
3049,2020-10-12,2003,,8,PL7000-0,122.51,336,,,JMG,NO,,T000,,0.7938648000000001,False
3050,2020-10-12,2003,,2,PL9000-0,30.63,198,,,JMG,NO,,T000,,0.1984824,False
3051,2020-10-12,2003,,6,BR9001-0,266.78,198,,,JMG,NO,,T000,,1.7287343999999998,False
3052,2020-10-12,2017,,1,B21070-0,467.87,234,,,JR,NO,,T000,,2.994368,False
3053,2020-10-12,2003,,1,B6006-0,1153.02,469,,,JR,YES,6,T000,,7.4715696000000005,False
3054,2020-10-12,2003,,1,B7111-0,207.43,213,,,JR,NO,,T000,,1.3441464,False
3055,2020-10-12,2003,,1,B7009-0,638.28,371,,,JR,NO,,T000,,4.1360544,False
3056,2020-10-12,2003,,1,B7036-0,662.63,243,,,URH,YES,7,T000,,4.2938424,False
3057,2020-10-12,2003,,1,B7016-0,752.87,243,,,URH,YES,7,T000,,4.878597600000001,False
3058,2020-10-12,2003,,1,B7011-0,2683.84,470,,,JR,NO,,T000,,17.3912832,False
3059,2020-10-12,2003,,1,B7006-0,1031.28,508,,,JR,NO,,T000,,6.6826944,False
3060,2020-10-12,2003,,1,B7047-0,843.48,470,,,JR,YES,7,T000,,5.4657504,False
3061,2020-10-12,2003,,1,B6010-0,397.74,469,,,JR,NO,,T000,,2.5773552,False
3062,2020-10-12,2003,,2,B7041-0,605.91,503,,,URH,YES,7,T000,,3.9262968,False
3063,2020-10-12,2003,,1,B7035-0,431.11,503,,,URH,YES,7,T000,,2.7935928000000003,False
3064,2020-10-13,2003,,1,B6011-0,145.71,389,,,JR,NO,,T000,,0.9442008000000001,False
3065,2020-10-13,2003,,1,B7014-0,694.32,501,,,URH,YES,7,T000,,4.499193600000001,False
3066,2020-10-13,2003,,1,B7114-0,923.18,470,,,JR,NO,,T000,,5.982206400000001,False
3067,2020-10-13,2003,,1,B7013-0,932.04,470,,,URH,NO,,T000,,6.039619200000001,False
3068,2020-10-13,2003,,1,B7051-0,295.24,80,,,URH,NO,,T000,,1.9131552,False
3069,2020-10-13,2003,,1,B7060-0,918.77,470,,,JR,NO,,T000,,5.9536296,False
3070,2020-10-13,2003,,3,B6021-0,3277.05,234.175,,,JR,YES,6,T000,,21.235284,False
3071,2020-10-13,2003,,1,B8014-0,1445.09,501,,,JR,NO,,T000,,9.364183200000001,False
3072,2020-10-13,2003,,1,B6016-0,251.85,389,,,JR,NO,,T000,,1.6319880000000002,False
3073,2020-10-13,2003,,1,B8026-0,1631.8,501,,,JR,NO,,T000,,10.574064,False
3074,2020-10-13,2003,,1,B7029-0,540.5,507,,,JR,YES,7,T000,,3.50244,False
3075,2020-10-13,2003,,1,B7112-0,206.06,80,,,URH,NO,,T000,,1.3352688000000001,False
3076,2020-10-13,2003,,1,BR6001-0,1471.36,508,,,URH,NO,,T000,,9.5344128,False
3077,2020-10-13,2003,,1,B7118-0,326.29,80,,,URH,NO,,T000,,2.1143592000000004,False
3078,2020-10-13,2003,,1,B6012-0,1037.31,243,,,JR,NO,,T000,,6.7217688,False
3079,2020-10-13,2003,,1,B7096-0,319.15,80,,,URH,NO,,T000,,2.068092,False
3080,2020-10-13,2003,,1,B7071-0,515.71,80,,,URH,NO,,T000,,3.3418008,False
3081,2020-10-13,2017,,1,B21045-0,1278.46,371,,,URH,YES,21,T000,,8.182144,False
3082,2020-10-13,2003,,1,B8064-0,425.96,389,,,URH,NO,,T000,,2.7602208000000004,False
3083,2020-10-13,2003,,1,BR6000-0,1512.53,508,,,JR,NO,,T000,,9.8011944,False
3084,2020-10-13,2017,,1,B21092-0,342.04,243,,,JR,YES,21,T000,,2.1890560000000003,False
3085,2020-10-13,2003,,1,B8001-0,401.6,501,,,URH,YES,8,T000,,2.6023680000000002,False
3086,2020-10-13,2003,,5,B6020-0,6852.69,234,,,JR,YES,6,T000,,44.4054312,False
3087,2020-10-13,2003,,1,B7059-0,361.5,80,,,JR,YES,7,T000,,2.34252,False
3088,2020-10-13,2003,,1,B10021-0,369.01,371,,,URH,NO,,T000,,2.3911848,False
3089,2020-10-13,2003,,1,B10018-0,368.83,371,,,URH,NO,,T000,,2.3900184,False
3090,2020-10-13,2003,,1,B8065-0,403.98,503,,,JR,NO,,T000,,2.6177904,False
3091,2020-10-14,2003,,1,B9036-0,2765.58,234,,,JR,NO,,T000,,17.9209584,False
3092,2020-10-14,2003,,2,BR8000-0,2097.68,80,,,JR,NO,,T000,,13.592966400000002,False
3093,2020-10-14,2003,,1,B7039-0,2571.7,213,,,JR,NO,,T000,,16.664616,False
3094,2020-10-14,2003,,1,B8099-0,194.6,511,,,JR,NO,,T000,,1.2610080000000001,False
3095,2020-10-14,2003,,1,BR10000-0,1028.04,371,,,URH,NO,,T000,,6.661699200000001,False
3096,2020-10-14,2003,,1,B7074-0,514.65,501,,,JR,NO,,T000,,3.334932,False
3097,2020-10-14,2003,,1,B7069-0,973.61,501,,,JR,NO,,T000,,6.3089928,False
3098,2020-10-14,2003,,1,BR8001-0,1874.81,175,,,URH,NO,,T000,,12.1487688,False
3099,2020-10-14,2003,,1,BR8002-0,1069.78,175,,,URH,NO,,T000,,6.9321744,False
3100,2020-10-14,2003,,1,BR7001-0,1624.74,175,,,URH,NO,,T000,,10.528315200000002,False
3101,2020-10-14,2003,,1,B8031-0,218.96,511,,,JR,NO,,T000,,1.4188608000000003,False
3102,2020-10-14,2003,,1,B9033-0,2762.9,501,,,JR,NO,,T000,,17.903592000000003,False
3103,2020-10-14,2003,,2,BR7000-0,1797.22,371,,,JR,YES,7,T000,,11.645985600000001,False
3104,2020-10-14,2003,,1,BR7002-0,945.09,80,,,JR,NO,,T000,,6.1241832,False
3105,2020-10-14,2003,,2,B10016-0,661.25,234,,,JR,YES,10,T000,,4.2849,False
3106,2020-10-14,2003,,1,B9024-0,2762.95,470,,,JR,NO,,T000,,17.903916000000002,False
3107,2020-10-14,2003,,1,B9038-0,2762.95,470,,,JR,NO,,T000,,17.903916000000002,False
3108,2020-10-14,2003,,2,B10024-0,869.39,80,,,JR,NO,,T000,,5.6336472,False
3109,2020-10-14,2003,,1,B7058-0,810.06,389,,,JR,NO,,T000,,5.2491888,False
3110,2020-10-14,2003,,1,B7037-0,1404.25,389,,,URH,NO,,T000,,9.099540000000001,False
3111,2020-10-15,2003,,6,AS6000-0,9724.52,451.368,,,JR,YES,6,T000,,63.014889600000004,False
3112,2020-10-15,2003,,1,B7046-0,1253.57,243,,,JR,YES,7,T000,,8.1231336,False
3113,2020-10-15,2003,,1,B8032-0,175.83,80,,,JR,NO,,T000,,1.1393784000000002,False
3114,2020-10-15,1916,,1,HSS11008-0,634.47,511,,,URH,NO,,T000,,,False
3115,2020-10-15,1916,,1,HSS11005-0,634.45,511,,,URH,NO,,T000,,,False
3116,2020-10-15,1916,,1,C11047-0,346.54,470,,,URH,NO,,T000,,,False
